dtime,value
1775165399.275551,0.038626146
1775165405.0051892,0.021286111
1775165410.723168,0.026312457
1775165416.447351,0.0159953
1775165422.169127,0.0304362
1775165427.6470242,0.031097118
1775165433.376627,0.036888376
1775165439.0661461,0.03738486
1775165444.788351,0.035039704
1775165450.485842,0.020966671
1775165455.902386,0.026340447
1775165469.09442,0.04978691
1775165474.8226078,0.027535373
1775165480.5069308,0.027824216
1775165486.214645,0.043744247
1775165491.621325,0.025122922
1775165497.314589,0.06517048
1775165503.037833,0.024897065
1775165508.741354,0.017849049
1775165514.463087,0.04319729
1775165520.21546,0.03319803
1775165525.630226,0.05533018
1775165531.345896,0.04774602
1775165537.037208,0.01597262
1775165542.812557,0.028919231
1775165548.509943,0.028162982
1775165553.9354172,0.0208266
1775165559.654169,0.01706223
1775165565.413501,0.056472663
1775165571.093948,0.02117597
1775165576.8295958,0.02923343
1775165591.245409,0.05045354
1775165596.974784,0.03613055
1775165602.686561,0.072541006
1775165608.396725,0.031038938
1775165614.115477,0.03427598
1775165619.840775,0.03017811
1775165625.226756,0.0366995
1775165630.965645,0.03182614
1775165636.6952589,0.03674438
1775165642.4483058,0.039624274
1775165648.224585,0.035643842
1775165653.655806,0.038866427
1775165659.410264,0.03852907
1775165665.143917,0.031356588
1775165670.8579478,0.028988775
1775165676.589062,0.038618244
1775165681.9915168,0.030214153
1775165687.683707,0.019677995
1775165693.438857,0.040694274
1775165699.135648,0.0193423
1775165713.759368,0.049201116
1775165719.487782,0.03442361
1775165724.896925,0.036039785
1775165730.5997498,0.028575864
1775165736.334058,0.033760954
1775165742.073184,0.034990992
1775165747.8585742,0.030887011
1775165753.339231,0.024946345
1775165759.050239,0.053606786
1775165764.792761,0.02438049
1775165770.578058,0.03261388
1775165776.352606,0.041344646
1775165781.754994,0.048258506
1775165787.456554,0.057039037
1775165793.13841,0.06043054
1775165798.880445,0.025518753
1775165804.588608,0.03715064
1775165810.33264,0.03433635
1775165815.754904,0.056661006
1775165821.435637,0.040958233
1775165835.233593,0.025180154
1775165840.981722,0.035865813
1775165846.643877,0.030406982
1775165852.0195332,0.079665944
1775165857.709868,0.028121985
1775165863.415112,0.04273677
1775165869.138243,0.027972464
1775165874.8468218,0.040404662
1775165880.1946518,0.037594207
1775165885.903163,0.08114496
1775165891.616197,0.027159333
1775165897.290893,0.035779037
1775165903.0715442,0.061891623
1775165908.785131,0.02595536
1775165914.211155,0.024475602
1775165919.924072,0.042112608
1775165925.61226,0.06899029
1775165931.319417,0.024809673
1775165937.0269902,0.027036274
1775165942.447861,0.04319872
1775165957.101256,0.091167144
1775165962.852222,0.030070852
1775165968.603463,0.02783345
1775165974.303475,0.084781125
1775165979.719116,0.04008488
1775165985.440705,0.034901947
1775165991.15746,0.057209566
