dtime,value
1775166084.84968,-0.022236557357246056
1775166090.530368,-0.02134246364585124
1775166096.264155,4.144887498114258e-05
1775166101.998107,-0.02472437353571877
1775166107.737555,-0.02482136443722993
1775166113.1459389,-0.023455330927390605
1775166118.860173,-0.026188696589088067
1775166124.561358,-0.016671493067406118
1775166130.28912,-0.02352247145608999
1775166136.03339,-0.020408733456861228
1775166141.432697,-0.02326662850100547
1775166147.1330292,-0.020111525111133233
1775166152.8831942,-0.022607475519180298
1775166158.582201,-0.020997753017582
1775166164.290838,-0.02183276182040572
1775166169.710887,-0.02548315524472855
1775166175.392481,-0.024062499433057383
1775166181.090749,-0.01629671230330132
1775166186.812039,-0.023547951102955267
1775166200.811564,-0.02245565528573934
1775166206.513514,-0.02427523402730003
1775166211.931809,-0.022024979669367895
1775166217.624615,-0.02691520139342174
1775166223.386546,-0.027521691954461858
1775166229.122817,-0.024324219528352842
1775166234.910914,-0.022070816135965288
1775166240.457775,-0.027240433759288862
1775166246.30044,-0.02475175278959796
1775166252.092248,-0.028936580318259075
1775166257.9222689,-0.023750555934384465
1775166263.775441,-0.024311123619554564
1775166269.308501,-0.021433841407997534
1775166275.112046,-0.025165819097310305
1775166280.953857,-0.029572276456747204
1775166286.840496,-0.028283156658289954
1775166292.670689,-0.02238659659633413
1775166298.496449,-0.02644520075409673
1775166304.0246289,-0.024141691101249307
1775166309.859957,-0.02023633308999706
1775166324.580735,-0.020776880555786192
1775166330.4145558,-0.0235754789900966
1775166336.2606452,-0.026064293037052266
1775166341.744231,-0.018314414948690683
1775166347.643148,-0.02045374807494227
1775166353.525555,-0.023211909079691395
1775166359.376678,-0.020168749120784923
1775166365.222778,-0.027805815770989284
1775166370.7053351,-0.0250667838845402
1775166376.5573351,-0.0217075880500488
1775166382.431712,-0.026940469833789393
1775166388.3342679,-0.020639437847421505
1775166394.156103,-0.02301173766318243
1775166399.991176,-0.02463518740842119
1775166405.534003,-0.022041287331376225
1775166411.371156,-0.022429750533774495
1775166417.242696,-0.029631549085024744
1775166423.079721,-0.020220483071170747
1775166428.94612,-0.023031374614220113
1775166434.47209,-0.019798215536866337
1775166448.270735,-0.019746486708754674
1775166454.118331,-0.023687085456913337
1775166459.969214,-0.026830407907254994
1775166465.797421,-0.023099807440303266
1775166471.326942,-0.022587474988540635
1775166477.1574452,-0.017911119502969086
1775166482.972664,-0.019633966352557763
1775166488.789598,-0.021440595271997154
1775166494.609905,-0.02235696036950685
1775166500.440614,-0.022377106099156663
1775166505.9631171,-0.025771462416741997
1775166511.811706,-0.02147632880951278
1775166517.646698,-0.019801054513663985
1775166523.465688,-0.02347353452933021
1775166529.288434,-0.02106395101873204
1775166534.808867,-0.02442702473490499
1775166540.6346939,-0.018306123616639525
1775166546.442833,-0.02482367743505165
1775166552.2818618,-0.02399299285025336
1775166558.1118531,-0.02077955412096344
1775166572.750667,-0.019847085000947118
1775166578.2627132,-0.022689712757710367
1775166583.838322,-0.02566482638940215
1775166589.425333,-0.022078016540035605
1775166595.242825,-0.020850171509664506
1775166601.0921059,-0.019065674860030413
1775166606.620126,-0.021265565068461
1775166612.440512,-0.02121717741829343
1775166618.264389,-0.027674806653521955
1775166624.141909,-0.019997437804704532
1775166630.014716,-0.022623143740929663
1775166635.5079181,-0.016571349318837747
1775166641.313785,-0.02148651611059904
1775166647.1264582,-0.019212587241781875
1775166652.9862661,-0.024233865769929253
1775166658.839971,-0.023143242753576487
1775166664.382506,-0.017537743144202977
1775166670.192134,-0.019749004364712164
1775166676.027253,-0.026426801312481984
1775166681.895346,-0.026816063415026292
1775166694.811748,-0.02032001977204345
1775166700.660568,-0.021311806340236217
1775166706.194505,-0.022682557726511732
1775166712.07335,-0.028178974840557203
1775166717.901093,-0.024328920524567366
1775166723.744286,-0.02327940071700141
1775166729.5772932,-0.02694548584986478
1775166735.142497,-0.025746518484083936
1775166740.980213,-0.026239025086397305
1775166746.799467,-0.021586700924672186
1775166752.635047,-0.023446389532182366
1775166758.466114,-0.024818720703478903
1775166764.016171,-0.02570033012307249
1775166769.861334,-0.02486939201480709
1775166775.680131,-0.020691100333351642
1775166781.513841,-0.026278020930476487
1775166787.337821,-0.02455770262167789
1775166793.1497102,-0.01990579889388755
1775166798.670186,-0.020282584955566563
1775166804.505718,-0.024259760335553437
1775166818.852418,-0.021888534945901483
1775166824.712903,-0.02627278454019688
1775166830.497849,-0.023306185146793723
1775166836.010953,-0.020111835561692715
1775166841.82204,-0.025713534385431558
1775166847.61127,-0.023806056939065456
1775166853.395054,-0.020638890389818698
1775166859.191233,-0.02322192410065327
1775166864.7099571,-0.018270351880346425
1775166870.573858,-0.027083739958470687
1775166876.382429,-0.022168360941577703
1775166882.1848042,-0.023453875968698412
1775166888.021694,-0.025848553254036233
1775166893.831476,-0.018531762616476044
1775166899.370646,-0.023635604418814182
1775166905.176281,-0.017297164449701086
