dtime,value
1775165619.840414,0.00025
1775165625.226412,0.00025
1775165630.965319,0.00025
1775165636.694913,0.00025
1775165642.447956,0.00025
1775165648.2242188,0.00025
1775165653.655468,0.00025
1775165659.409933,0.00025
1775165665.14354,0.00025
1775165670.857622,0.00025
1775165676.588734,0.00025
1775165681.991192,0.00025
1775165687.6833768,0.00025
1775165693.438528,0.00025
1775165699.135319,0.00025
1775165713.759066,0.00025
1775165719.487425,0.00025
1775165724.896599,0.00025
1775165730.599401,0.00025
1775165736.333697,0.00025
1775165742.0728488,0.00025
1775165747.8582551,0.00025
1775165753.3388941,0.00025
1775165759.0498729,0.00025
1775165764.792437,0.00025
1775165770.577745,0.00025
1775165776.352252,0.00025
1775165781.754646,0.00025
1775165787.456238,0.00025
1775165793.138096,0.00025
1775165798.880131,0.00025
1775165804.588288,0.00025
1775165810.332324,0.00025
1775165815.7545888,0.00025
1775165821.435319,0.00025
1775165835.233334,0.00025
1775165840.981378,0.00025
1775165846.643561,0.00025
1775165852.019222,0.00025
1775165857.709551,0.00025
1775165863.414805,0.00025
1775165869.137919,0.00025
1775165874.8465128,0.00025
1775165880.1943371,0.00025
1775165885.9028401,0.00025
1775165891.615881,0.00025
1775165897.290497,0.00025
1775165903.071198,0.00025
1775165908.784815,0.00025
1775165914.210837,0.00025
1775165919.9237492,0.00025
1775165925.611945,0.00025
1775165931.319072,0.00025
1775165937.0266712,0.00025
1775165942.447532,0.00025
1775165957.101001,0.00025
1775165962.851882,0.00025
1775165968.603113,0.00025
1775165974.303158,0.00025
1775165979.71876,0.00025
1775165985.4403808,0.00025
1775165991.157151,0.00025
1775165996.8710809,0.00025
1775166002.56545,0.00025
1775166008.379549,0.00025
1775166013.806185,0.00025
1775166019.503807,0.00025
1775166025.247815,0.00025
1775166030.963016,0.00025
1775166036.645211,0.00025
1775166042.03533,0.00025
1775166047.751735,0.00025
1775166053.4620092,0.00025
1775166059.172693,0.00025
1775166064.885868,0.00025
1775166079.155623,0.00025
1775166084.849418,0.00025
1775166090.530112,0.00025
1775166096.263217,0.00025
1775166101.997869,0.00025
1775166107.737309,0.00025
1775166113.145696,0.00025
1775166118.859918,0.00025
1775166124.561117,0.00025
1775166130.288876,0.00025
1775166136.033141,0.00025
1775166141.432457,0.00025
1775166147.1327932,0.00025
1775166152.882949,0.00025
1775166158.581941,0.00025
1775166164.290588,0.00025
1775166169.710651,0.00025
1775166175.392231,0.00025
1775166181.090506,0.00025
1775166186.8117929,0.00025
1775166200.811388,0.00025
1775166206.513261,0.00025
1775166211.931563,0.00025
1775166217.624369,0.00025
1775166223.386252,0.00025
1775166229.122584,0.00025
1775166234.910621,0.00025
1775166240.457487,0.00025
1775166246.300151,0.00025
1775166252.091962,0.00025
1775166257.922004,0.00025
1775166263.77517,0.00025
1775166269.308233,0.00025
1775166275.111775,0.00025
1775166280.953583,0.00025
1775166286.840204,0.00025
1775166292.670409,0.00025
1775166298.496185,0.00025
1775166304.024359,0.00025
1775166309.859668,0.00025
1775166324.5805361,0.00025
1775166330.4142568,0.00025
1775166336.260343,0.00025
1775166341.7439601,0.00025
1775166347.642873,0.00025
1775166353.525249,0.00025
1775166359.376409,0.00025
1775166365.222501,0.00025
1775166370.705085,0.00025
1775166376.557029,0.00025
1775166382.4314408,0.00025
1775166388.333796,0.00025
1775166394.1558552,0.00025
1775166399.990699,0.00025
1775166405.53371,0.00025
1775166411.3708858,0.00025
1775166417.2421708,0.00025
1775166423.079437,0.00025
1775166428.9458308,0.00025
1775166434.471808,0.00025
1775166448.270507,0.00025
1775166454.118017,0.00025
1775166459.9689338,0.00025
1775166465.797162,0.00025
1775166471.326663,0.00025
1775166477.15714,0.00025
1775166482.972391,0.00025
1775166488.7893171,0.00025
1775166494.609619,0.00025
1775166500.4403121,0.00025
1775166505.962838,0.00025
1775166511.811439,0.00025
1775166517.646378,0.00025
1775166523.4654121,0.00025
1775166529.2881558,0.00025
1775166534.808594,0.00025
1775166540.634434,0.00025
1775166546.442534,0.00025
1775166552.281591,0.00025
1775166558.111567,0.00025
1775166572.750486,0.00025
1775166578.262346,0.00025
1775166583.838088,0.00025
1775166589.42436,0.00025
1775166595.2425501,0.00025
1775166601.091847,0.00025
1775166606.619801,0.00025
1775166612.440237,0.00025
1775166618.2640908,0.00025
1775166624.1416268,0.00025
1775166630.014428,0.00025
1775166635.5076292,0.00025
1775166641.313497,0.00025
1775166647.126187,0.00025
1775166652.9859788,0.00025
1775166658.8397062,0.00025
1775166664.382207,0.00025
1775166670.1918368,0.00025
1775166676.0269928,0.00025
1775166681.89504,0.00025
1775166694.811542,0.00025
1775166700.659615,0.00025
1775166706.1942122,0.00025
1775166712.073087,0.00025
1775166717.900553,0.00025
1775166723.7440052,0.00025
1775166729.577017,0.00025
1775166735.1422122,0.00025
1775166740.9799309,0.00025
1775166746.799186,0.00025
1775166752.634785,0.00025
1775166758.465842,0.00025
1775166764.0158982,0.00025
1775166769.8610492,0.00025
1775166775.679852,0.00025
1775166781.513566,0.00025
1775166787.337538,0.00025
1775166793.1494012,0.00025
1775166798.669914,0.00025
1775166804.505447,0.00025
1775166818.8522182,0.00025
1775166824.712607,0.00025
1775166830.4975731,0.00025
1775166836.0106938,0.00025
1775166841.821755,0.00025
1775166847.610985,0.00025
1775166853.394778,0.00025
1775166859.1909509,0.00025
1775166864.709672,0.00025
1775166870.5735612,0.00025
1775166876.382159,0.00025
1775166882.1845388,0.00025
1775166888.0214279,0.00025
1775166893.8312051,0.00025
1775166899.370382,0.00025
1775166905.175902,0.00025
1775166910.979753,0.00025
1775166916.835854,0.00025
1775166922.665021,0.00025
1775166928.196068,0.00025
1775166943.3685682,0.00025
1775166949.215539,0.00025
1775166955.005379,0.00025
1775166960.813441,0.00025
1775166966.291256,0.00025
1775166972.1298602,0.00025
1775166977.931715,0.00025
1775166983.757787,0.00025
1775166989.5841951,0.00025
1775166995.460613,0.00025
1775167001.004839,0.00025
1775167006.823321,0.00025
1775167012.6348228,0.00025
1775167018.4451652,0.00025
1775167024.272614,0.00025
1775167029.801847,0.00025
1775167035.604938,0.00025
1775167041.43999,0.00025
1775167047.2692852,0.00025
1775167053.128522,0.00025
1775167068.3043242,0.00025
1775167074.145207,0.00025
1775167079.9700701,0.00025
1775167085.799455,0.00025
1775167091.638746,0.00025
1775167097.4718971,0.00025
1775167103.0376189,0.00025
1775167108.889942,0.00025
1775167114.6938581,0.00025
1775167120.591018,0.00025
1775167126.385103,0.00025
1775167131.8990998,0.00025
1775167137.7126951,0.00025
1775167143.539521,0.00025
1775167149.390771,0.00025
1775167155.18526,0.00025
1775167160.687959,0.00025
1775167166.55584,0.00025
1775167172.374107,0.00025
1775167178.1933591,0.00025
1775167192.5029461,0.00025
1775167198.351398,0.00025
1775167203.90172,0.00025
1775167209.739294,0.00025
1775167215.505074,0.00025
1775167221.38729,0.00025
1775167227.281204,0.00025
1775167232.816906,0.00025
1775167238.6899111,0.00025
1775167244.489661,0.00025
1775167250.353638,0.00025
1775167256.1739619,0.00025
1775167261.71519,0.00025
1775167267.555886,0.00025
1775167273.350088,0.00025
1775167279.16583,0.00025
1775167285.003117,0.00025
1775167290.825065,0.00025
1775167296.303702,0.00025
1775167302.148711,0.00025
1775167317.591661,0.00025
1775167323.4261591,0.00025
1775167329.288138,0.00025
1775167334.8011289,0.00025
1775167340.5988412,0.00025
1775167346.468245,0.00025
1775167352.3256419,0.00025
1775167358.16698,0.00025
1775167363.703189,0.00025
1775167369.5373309,0.00025
1775167375.395478,0.00025
1775167381.227715,0.00025
1775167387.0454478,0.00025
1775167392.892329,0.00025
1775167398.415356,0.00025
1775167404.238484,0.00025
1775167410.0397718,0.00025
1775167415.8860009,0.00025
1775167421.996931,0.00025
1775167428.0401669,0.00025
1775167442.9063628,0.00025
1775167448.919035,0.00025
1775167454.8668659,0.00025
1775167460.86323,0.00025
1775167466.766293,0.00025
1775167473.0982568,0.00025
1775167479.162306,0.00025
1775167485.2656069,0.00025
1775167491.484003,0.00025
1775167498.296643,0.00025
1775167504.2694569,0.00025
1775167510.4454389,0.00025
1775167516.773162,0.00025
1775167523.143948,0.00025
1775167529.475014,0.00025
1775167535.398758,0.00025
1775167541.43172,0.00025
1775167547.607321,0.00025
1775167553.552466,0.00025
1775167559.655591,0.00025
1775167575.098104,0.00025
1775167581.064209,0.00025
1775167587.128583,0.00025
1775167593.066415,0.00025
1775167598.922307,0.00025
1775167604.738626,0.00025
1775167610.2579782,0.00025
