dtime,value
1774987804.6916149,0.004871387034654617
1774987817.1642728,0.010900315828621387
1774987829.3503842,0.007245558314025402
1774987841.470672,0.007696232292801142
1774987854.088646,0.0035919134970754385
1774987866.111562,0.003645456861704588
1774987878.629743,0.0032696486450731754
1774987890.6723342,0.002341831335797906
1774987902.9966211,0.0021779302041977644
1774987915.15435,0.008821911178529263
1774987927.045585,0.003631413448601961
1774987939.1895318,0.0015057999407872558
1774987951.213631,0.004083071835339069
1774987963.39743,0.0021392107009887695
1774987975.806454,0.00645811390131712
1774987987.697023,0.0018579759635031223
1774988000.213293,0.007985754869878292
1774988012.1866748,0.002558237174525857
1774988024.3112419,0.0021180736366659403
1774988036.345823,0.0019937411416321993
1774988048.3679922,0.009553949348628521
1774988060.785095,0.006923853885382414
1774988072.929493,0.0040596723556518555
1774988085.490054,0.006010642275214195
1774988097.928401,0.011406841687858105
1774988109.876909,0.0056921797804534435
1774988122.534713,0.003228668123483658
1774988134.388334,0.004989367909729481
1774988146.6680121,0.002839751075953245
1774988159.14446,0.0032674595713615417
1774988171.8005602,0.00222950242459774
1774988184.4040582,0.002608170034363866
1774988196.6548748,0.0033651087433099747
1774988209.4873862,0.0035184132866561413
1774988222.272705,0.006129097659140825
1774988234.613585,0.0023676331620663404
1774988246.684001,0.004179905168712139
1774988258.8264802,0.006460007280111313
1774988271.146743,0.004114628303796053
1774988283.018791,0.003214085241779685
1774988294.662603,0.001878033159300685
1774988306.395099,0.003110004123300314
1774988318.553185,0.002615193836390972
1774988330.853475,0.0029684482142329216
1774988343.351636,0.002912458498030901
1774988355.835138,0.007781549356877804
1774988367.7982101,0.0016055749729275703
1774988379.7452438,0.006645237561315298
1774988392.570483,0.002518570050597191
1774988404.54239,0.00182025704998523
1774988416.912491,0.006359489634633064
1774988429.130537,0.010722610168159008
1774988441.367821,0.005077100824564695
1774988453.352045,0.015920154750347137
1774988465.8726778,0.0039283642545342445
1774988478.089586,0.00310169393196702
1774988490.088348,0.0030383383855223656
1774988502.2264152,0.0025507407262921333
1774988514.908082,0.003510545939207077
1774988527.2214348,0.006647546775639057
1774988539.5701618,0.002038466976955533
1774988551.591116,0.0027244933880865574
1774988564.159754,0.0038445647805929184
1774988576.151825,0.004899897146970034
1774988588.746627,0.0030946428887546062
1774988601.0985332,0.009748442098498344
1775027985.701917,0.0030464883893728256
1775027997.24109,0.0008731821435503662
1775028009.831557,0.003161023370921612
1775028021.901449,0.0025217807851731777
1775028034.447225,0.001964136026799679
1775028046.448799,0.0016726285684853792
1775028057.995293,0.004414174240082502
1775028071.324457,0.0022944514639675617
1775028083.631265,0.0019380602752789855
1775028096.5950599,0.0048042964190244675
1775028110.053036,0.0035958909429609776
1775028123.274047,0.001520383870229125
1775028135.381567,0.0059251245111227036
1775028147.2568011,0.0013594331685453653
1775028160.619802,0.002579163294285536
1775028172.507213,0.002053741831332445
1775028184.6670249,0.0015830546617507935
1775028196.976913,0.0033090529032051563
1775028208.859908,0.00430901488289237
1775028222.2091498,0.004612267948687077
1775028235.034917,0.001954988343641162
1775028248.117994,0.004590156953781843
1775028260.1433961,0.006434458773583174
1775028272.610314,0.003038755152374506
1775028284.518927,0.005219197832047939
1775028296.3536751,0.005269193556159735
1775028309.570806,0.0010494159068912268
1775028321.4382951,0.007651813328266144
1775028333.588521,0.0022943373769521713
1775028345.664406,0.002364708110690117
1775028358.008065,0.00456624198704958
1775028371.739833,0.005626318044960499
1775028383.8090382,0.001882457174360752
1775028396.798059,0.004265955649316311
1775028409.006158,0.005131257697939873
1775028421.716059,0.005996396765112877
1775028434.7807229,0.0027432828210294247
1775028447.548306,0.003914855420589447
1775028460.3928168,0.002129368484020233
1775028472.539992,0.007935802452266216
1775028486.479202,0.0033515016548335552
1775028499.25137,0.0023198926355689764
1775028511.770784,0.002673606388270855
1775028524.2218041,0.005853363312780857
1775028536.296119,0.0022285981103777885
1775028549.315754,0.004397985525429249
1775028561.213197,0.0035807352978736162
1775028573.870954,0.0018371485639363527
1775028586.020936,0.0017364355735480785
1775028597.759273,0.0016184293199330568
1775028611.370592,0.004312470555305481
1775028624.145662,0.003467998933047056
1775028637.2290041,0.0037126813549548388
1775028649.245813,0.0014623148599639535
1775028661.97414,0.003789342939853668
